min_samples_split,max_depth,time_taken,memory_used,accuracy,precision,recall,f1_score
5,10,0.055238962173461914,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
5,10,0.055238962173461914,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
5,10,0.05767083168029785,0.0,0.9,1.0,1.0,1.0
5,10,0.05767083168029785,0.0,0.9,0.8571428571428571,0.75,0.8
5,10,0.05767083168029785,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
5,10,0.05767083168029785,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
5,10,0.05767083168029785,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
5,10,0.05372190475463867,0.0,0.9,1.0,1.0,1.0
5,10,0.05372190475463867,0.0,0.9,0.8571428571428571,0.75,0.8
5,10,0.05372190475463867,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
5,10,0.05372190475463867,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
5,10,0.05372190475463867,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
5,10,0.05350089073181152,0.0078125,0.9,1.0,1.0,1.0
5,10,0.05350089073181152,0.0078125,0.9,0.8571428571428571,0.75,0.8
5,10,0.05350089073181152,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
5,10,0.05350089073181152,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
5,10,0.05350089073181152,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
5,10,0.05443978309631348,0.0078125,0.9,1.0,1.0,1.0
5,10,0.05443978309631348,0.0078125,0.9,0.8571428571428571,0.75,0.8
5,10,0.05443978309631348,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
5,10,0.05443978309631348,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
5,10,0.05443978309631348,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.023498058319091797,0.00390625,0.7333333333333333,1.0,1.0,1.0
6,10,0.023498058319091797,0.00390625,0.7333333333333333,0.0,0.0,0.0
6,10,0.023498058319091797,0.00390625,0.7333333333333333,0.5,1.0,0.6666666666666666
6,10,0.023498058319091797,0.00390625,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
6,10,0.023498058319091797,0.00390625,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
6,10,0.039444923400878906,0.00390625,0.9,1.0,1.0,1.0
6,10,0.039444923400878906,0.00390625,0.9,0.8571428571428571,0.75,0.8
6,10,0.039444923400878906,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.039444923400878906,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.039444923400878906,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.048377037048339844,0.0,0.9,1.0,1.0,1.0
6,10,0.048377037048339844,0.0,0.9,0.8571428571428571,0.75,0.8
6,10,0.048377037048339844,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.048377037048339844,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.048377037048339844,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.05428814888000488,0.0,0.9,1.0,1.0,1.0
6,10,0.05428814888000488,0.0,0.9,0.8571428571428571,0.75,0.8
6,10,0.05428814888000488,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.05428814888000488,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.05428814888000488,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.055101871490478516,0.00390625,0.9,1.0,1.0,1.0
6,10,0.055101871490478516,0.00390625,0.9,0.8571428571428571,0.75,0.8
6,10,0.055101871490478516,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.055101871490478516,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.055101871490478516,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.0555267333984375,0.0,0.9,1.0,1.0,1.0
6,10,0.0555267333984375,0.0,0.9,0.8571428571428571,0.75,0.8
6,10,0.0555267333984375,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.0555267333984375,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.0555267333984375,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.06343770027160645,0.00390625,0.9,1.0,1.0,1.0
6,10,0.06343770027160645,0.00390625,0.9,0.8571428571428571,0.75,0.8
6,10,0.06343770027160645,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.06343770027160645,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.06343770027160645,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.05518627166748047,0.0,0.9,1.0,1.0,1.0
6,10,0.05518627166748047,0.0,0.9,0.8571428571428571,0.75,0.8
6,10,0.05518627166748047,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.05518627166748047,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.05518627166748047,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.05593609809875488,0.0,0.9,1.0,1.0,1.0
6,10,0.05593609809875488,0.0,0.9,0.8571428571428571,0.75,0.8
6,10,0.05593609809875488,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.05593609809875488,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.05593609809875488,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
6,10,0.05506467819213867,0.0,0.9,1.0,1.0,1.0
6,10,0.05506467819213867,0.0,0.9,0.8571428571428571,0.75,0.8
6,10,0.05506467819213867,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
6,10,0.05506467819213867,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
6,10,0.05506467819213867,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.023767948150634766,0.00390625,0.7333333333333333,1.0,1.0,1.0
7,10,0.023767948150634766,0.00390625,0.7333333333333333,0.0,0.0,0.0
7,10,0.023767948150634766,0.00390625,0.7333333333333333,0.5,1.0,0.6666666666666666
7,10,0.023767948150634766,0.00390625,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
7,10,0.023767948150634766,0.00390625,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
7,10,0.039021968841552734,0.0,0.9,1.0,1.0,1.0
7,10,0.039021968841552734,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.039021968841552734,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.039021968841552734,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.039021968841552734,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.050334930419921875,0.0,0.9,1.0,1.0,1.0
7,10,0.050334930419921875,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.050334930419921875,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.050334930419921875,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.050334930419921875,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.05708193778991699,0.0,0.9,1.0,1.0,1.0
7,10,0.05708193778991699,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.05708193778991699,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.05708193778991699,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.05708193778991699,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.05555105209350586,0.0,0.9,1.0,1.0,1.0
7,10,0.05555105209350586,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.05555105209350586,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.05555105209350586,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.05555105209350586,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.055169105529785156,0.00390625,0.9,1.0,1.0,1.0
7,10,0.055169105529785156,0.00390625,0.9,0.8571428571428571,0.75,0.8
7,10,0.055169105529785156,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.055169105529785156,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.055169105529785156,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.05475211143493652,0.0,0.9,1.0,1.0,1.0
7,10,0.05475211143493652,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.05475211143493652,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.05475211143493652,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.05475211143493652,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.058020830154418945,0.0,0.9,1.0,1.0,1.0
7,10,0.058020830154418945,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.058020830154418945,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.058020830154418945,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.058020830154418945,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.05307888984680176,0.0,0.9,1.0,1.0,1.0
7,10,0.05307888984680176,0.0,0.9,0.8571428571428571,0.75,0.8
7,10,0.05307888984680176,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.05307888984680176,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.05307888984680176,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
7,10,0.05258965492248535,0.0078125,0.9,1.0,1.0,1.0
7,10,0.05258965492248535,0.0078125,0.9,0.8571428571428571,0.75,0.8
7,10,0.05258965492248535,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
7,10,0.05258965492248535,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
7,10,0.05258965492248535,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.023906946182250977,0.00390625,0.7333333333333333,1.0,1.0,1.0
8,10,0.023906946182250977,0.00390625,0.7333333333333333,0.0,0.0,0.0
8,10,0.023906946182250977,0.00390625,0.7333333333333333,0.5,1.0,0.6666666666666666
8,10,0.023906946182250977,0.00390625,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
8,10,0.023906946182250977,0.00390625,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
8,10,0.0394129753112793,0.0078125,0.9,1.0,1.0,1.0
8,10,0.0394129753112793,0.0078125,0.9,0.8571428571428571,0.75,0.8
8,10,0.0394129753112793,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.0394129753112793,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.0394129753112793,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.11239409446716309,0.015625,0.9,1.0,1.0,1.0
8,10,0.11239409446716309,0.015625,0.9,0.8571428571428571,0.75,0.8
8,10,0.11239409446716309,0.015625,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.11239409446716309,0.015625,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.11239409446716309,0.015625,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.055869340896606445,0.0,0.9,1.0,1.0,1.0
8,10,0.055869340896606445,0.0,0.9,0.8571428571428571,0.75,0.8
8,10,0.055869340896606445,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.055869340896606445,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.055869340896606445,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.05880403518676758,0.0,0.9,1.0,1.0,1.0
8,10,0.05880403518676758,0.0,0.9,0.8571428571428571,0.75,0.8
8,10,0.05880403518676758,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.05880403518676758,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.05880403518676758,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.05389213562011719,0.0,0.9,1.0,1.0,1.0
8,10,0.05389213562011719,0.0,0.9,0.8571428571428571,0.75,0.8
8,10,0.05389213562011719,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.05389213562011719,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.05389213562011719,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.058743953704833984,0.00390625,0.9,1.0,1.0,1.0
8,10,0.058743953704833984,0.00390625,0.9,0.8571428571428571,0.75,0.8
8,10,0.058743953704833984,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.058743953704833984,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.058743953704833984,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.0555729866027832,0.0,0.9,1.0,1.0,1.0
8,10,0.0555729866027832,0.0,0.9,0.8571428571428571,0.75,0.8
8,10,0.0555729866027832,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.0555729866027832,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.0555729866027832,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.054038047790527344,0.0,0.9,1.0,1.0,1.0
8,10,0.054038047790527344,0.0,0.9,0.8571428571428571,0.75,0.8
8,10,0.054038047790527344,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.054038047790527344,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.054038047790527344,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
8,10,0.05297112464904785,0.015625,0.9,1.0,1.0,1.0
8,10,0.05297112464904785,0.015625,0.9,0.8571428571428571,0.75,0.8
8,10,0.05297112464904785,0.015625,0.9,0.7777777777777778,0.875,0.8235294117647058
8,10,0.05297112464904785,0.015625,0.9,0.8783068783068783,0.875,0.8745098039215686
8,10,0.05297112464904785,0.015625,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.02548694610595703,0.0,0.7333333333333333,1.0,1.0,1.0
9,10,0.02548694610595703,0.0,0.7333333333333333,0.0,0.0,0.0
9,10,0.02548694610595703,0.0,0.7333333333333333,0.5,1.0,0.6666666666666666
9,10,0.02548694610595703,0.0,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
9,10,0.02548694610595703,0.0,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
9,10,0.043128013610839844,0.00390625,0.9,1.0,1.0,1.0
9,10,0.043128013610839844,0.00390625,0.9,0.8571428571428571,0.75,0.8
9,10,0.043128013610839844,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.043128013610839844,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.043128013610839844,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.056596994400024414,0.0,0.9,1.0,1.0,1.0
9,10,0.056596994400024414,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.056596994400024414,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.056596994400024414,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.056596994400024414,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.051753997802734375,0.0,0.9,1.0,1.0,1.0
9,10,0.051753997802734375,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.051753997802734375,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.051753997802734375,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.051753997802734375,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.05623984336853027,0.0,0.9,1.0,1.0,1.0
9,10,0.05623984336853027,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.05623984336853027,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.05623984336853027,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.05623984336853027,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.05148005485534668,0.0,0.9,1.0,1.0,1.0
9,10,0.05148005485534668,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.05148005485534668,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.05148005485534668,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.05148005485534668,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.05267906188964844,0.00390625,0.9,1.0,1.0,1.0
9,10,0.05267906188964844,0.00390625,0.9,0.8571428571428571,0.75,0.8
9,10,0.05267906188964844,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.05267906188964844,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.05267906188964844,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.05279207229614258,0.0,0.9,1.0,1.0,1.0
9,10,0.05279207229614258,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.05279207229614258,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.05279207229614258,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.05279207229614258,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.05582690238952637,0.0,0.9,1.0,1.0,1.0
9,10,0.05582690238952637,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.05582690238952637,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.05582690238952637,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.05582690238952637,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
9,10,0.05797100067138672,0.0,0.9,1.0,1.0,1.0
9,10,0.05797100067138672,0.0,0.9,0.8571428571428571,0.75,0.8
9,10,0.05797100067138672,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
9,10,0.05797100067138672,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
9,10,0.05797100067138672,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.026751995086669922,0.0,0.7333333333333333,1.0,1.0,1.0
10,10,0.026751995086669922,0.0,0.7333333333333333,0.0,0.0,0.0
10,10,0.026751995086669922,0.0,0.7333333333333333,0.5,1.0,0.6666666666666666
10,10,0.026751995086669922,0.0,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
10,10,0.026751995086669922,0.0,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
10,10,0.04598212242126465,0.01171875,0.9,1.0,1.0,1.0
10,10,0.04598212242126465,0.01171875,0.9,0.8571428571428571,0.75,0.8
10,10,0.04598212242126465,0.01171875,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.04598212242126465,0.01171875,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.04598212242126465,0.01171875,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.05326080322265625,0.0,0.9,1.0,1.0,1.0
10,10,0.05326080322265625,0.0,0.9,0.8571428571428571,0.75,0.8
10,10,0.05326080322265625,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.05326080322265625,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.05326080322265625,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.05669975280761719,0.00390625,0.9,1.0,1.0,1.0
10,10,0.05669975280761719,0.00390625,0.9,0.8571428571428571,0.75,0.8
10,10,0.05669975280761719,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.05669975280761719,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.05669975280761719,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.05183219909667969,0.0,0.9,1.0,1.0,1.0
10,10,0.05183219909667969,0.0,0.9,0.8571428571428571,0.75,0.8
10,10,0.05183219909667969,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.05183219909667969,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.05183219909667969,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.05565071105957031,0.0,0.9,1.0,1.0,1.0
10,10,0.05565071105957031,0.0,0.9,0.8571428571428571,0.75,0.8
10,10,0.05565071105957031,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.05565071105957031,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.05565071105957031,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.05244088172912598,0.0078125,0.9,1.0,1.0,1.0
10,10,0.05244088172912598,0.0078125,0.9,0.8571428571428571,0.75,0.8
10,10,0.05244088172912598,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.05244088172912598,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.05244088172912598,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.0578770637512207,0.00390625,0.9,1.0,1.0,1.0
10,10,0.0578770637512207,0.00390625,0.9,0.8571428571428571,0.75,0.8
10,10,0.0578770637512207,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.0578770637512207,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.0578770637512207,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.058133840560913086,0.0,0.9,1.0,1.0,1.0
10,10,0.058133840560913086,0.0,0.9,0.8571428571428571,0.75,0.8
10,10,0.058133840560913086,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.058133840560913086,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.058133840560913086,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
10,10,0.055583953857421875,0.0,0.9,1.0,1.0,1.0
10,10,0.055583953857421875,0.0,0.9,0.8571428571428571,0.75,0.8
10,10,0.055583953857421875,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
10,10,0.055583953857421875,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
10,10,0.055583953857421875,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,1,0.05061507225036621,0.4453125,0.7333333333333333,1.0,1.0,1.0
2,1,0.05061507225036621,0.4453125,0.7333333333333333,0.0,0.0,0.0
2,1,0.05061507225036621,0.4453125,0.7333333333333333,0.5,1.0,0.6666666666666666
2,1,0.05061507225036621,0.4453125,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
2,1,0.05061507225036621,0.4453125,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
2,2,0.059213876724243164,0.08984375,0.9,1.0,1.0,1.0
2,2,0.059213876724243164,0.08984375,0.9,0.8571428571428571,0.75,0.8
2,2,0.059213876724243164,0.08984375,0.9,0.7777777777777778,0.875,0.8235294117647058
2,2,0.059213876724243164,0.08984375,0.9,0.8783068783068783,0.875,0.8745098039215686
2,2,0.059213876724243164,0.08984375,0.9,0.9026455026455026,0.9,0.8996078431372548
2,3,0.07339787483215332,0.046875,0.9,1.0,1.0,1.0
2,3,0.07339787483215332,0.046875,0.9,0.8571428571428571,0.75,0.8
2,3,0.07339787483215332,0.046875,0.9,0.7777777777777778,0.875,0.8235294117647058
2,3,0.07339787483215332,0.046875,0.9,0.8783068783068783,0.875,0.8745098039215686
2,3,0.07339787483215332,0.046875,0.9,0.9026455026455026,0.9,0.8996078431372548
2,4,0.07710719108581543,0.0078125,0.9,1.0,1.0,1.0
2,4,0.07710719108581543,0.0078125,0.9,0.8571428571428571,0.75,0.8
2,4,0.07710719108581543,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
2,4,0.07710719108581543,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
2,4,0.07710719108581543,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
2,5,0.07332992553710938,0.0,0.9,1.0,1.0,1.0
2,5,0.07332992553710938,0.0,0.9,0.8571428571428571,0.75,0.8
2,5,0.07332992553710938,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,5,0.07332992553710938,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,5,0.07332992553710938,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,6,0.07266831398010254,0.0,0.9,1.0,1.0,1.0
2,6,0.07266831398010254,0.0,0.9,0.8571428571428571,0.75,0.8
2,6,0.07266831398010254,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,6,0.07266831398010254,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,6,0.07266831398010254,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,7,0.06844902038574219,0.0078125,0.9,1.0,1.0,1.0
2,7,0.06844902038574219,0.0078125,0.9,0.8571428571428571,0.75,0.8
2,7,0.06844902038574219,0.0078125,0.9,0.7777777777777778,0.875,0.8235294117647058
2,7,0.06844902038574219,0.0078125,0.9,0.8783068783068783,0.875,0.8745098039215686
2,7,0.06844902038574219,0.0078125,0.9,0.9026455026455026,0.9,0.8996078431372548
2,8,0.058836936950683594,0.01171875,0.9,1.0,1.0,1.0
2,8,0.058836936950683594,0.01171875,0.9,0.8571428571428571,0.75,0.8
2,8,0.058836936950683594,0.01171875,0.9,0.7777777777777778,0.875,0.8235294117647058
2,8,0.058836936950683594,0.01171875,0.9,0.8783068783068783,0.875,0.8745098039215686
2,8,0.058836936950683594,0.01171875,0.9,0.9026455026455026,0.9,0.8996078431372548
2,9,0.05961108207702637,0.0,0.9,1.0,1.0,1.0
2,9,0.05961108207702637,0.0,0.9,0.8571428571428571,0.75,0.8
2,9,0.05961108207702637,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,9,0.05961108207702637,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,9,0.05961108207702637,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.055596113204956055,0.0,0.9,1.0,1.0,1.0
2,10,0.055596113204956055,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.055596113204956055,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.055596113204956055,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.055596113204956055,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
3,1,0.02952289581298828,0.0,0.7333333333333333,1.0,1.0,1.0
3,1,0.02952289581298828,0.0,0.7333333333333333,0.0,0.0,0.0
3,1,0.02952289581298828,0.0,0.7333333333333333,0.5,1.0,0.6666666666666666
3,1,0.02952289581298828,0.0,0.7333333333333333,0.5,0.6666666666666666,0.5555555555555555
3,1,0.02952289581298828,0.0,0.7333333333333333,0.6,0.7333333333333333,0.6444444444444444
3,2,0.0532989501953125,0.0,0.9,1.0,1.0,1.0
3,2,0.0532989501953125,0.0,0.9,0.8571428571428571,0.75,0.8
3,2,0.0532989501953125,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
3,2,0.0532989501953125,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
3,2,0.0532989501953125,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
3,3,0.06167101860046387,0.0,0.9,1.0,1.0,1.0
3,3,0.06167101860046387,0.0,0.9,0.8571428571428571,0.75,0.8
3,3,0.06167101860046387,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
3,3,0.06167101860046387,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
3,3,0.06167101860046387,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
3,4,0.10334491729736328,0.0234375,0.9,1.0,1.0,1.0
3,4,0.10334491729736328,0.0234375,0.9,0.8571428571428571,0.75,0.8
3,4,0.10334491729736328,0.0234375,0.9,0.7777777777777778,0.875,0.8235294117647058
