min_samples_split,max_depth,time_taken,memory_used,accuracy,precision,recall,f1_score
3,10,0.3243579864501953,20.90234375,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
3,10,0.3243579864501953,20.90234375,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
3,10,0.350294828414917,20.90234375,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
3,10,0.350294828414917,20.90234375,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
3,10,0.350294828414917,20.90234375,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
3,10,0.350294828414917,20.90234375,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
3,10,0.38050007820129395,20.8984375,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
3,10,0.38050007820129395,20.8984375,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
3,10,0.38050007820129395,20.8984375,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
3,10,0.38050007820129395,20.8984375,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
3,10,0.164780855178833,20.90234375,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
3,10,0.164780855178833,20.90234375,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
3,10,0.164780855178833,20.90234375,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
3,10,0.164780855178833,20.90234375,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
3,10,0.1728811264038086,20.8984375,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
3,10,0.1728811264038086,20.8984375,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
3,10,0.1728811264038086,20.8984375,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
3,10,0.1728811264038086,20.8984375,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
3,10,0.20394015312194824,20.90625,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
3,10,0.20394015312194824,20.90625,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
3,10,0.20394015312194824,20.90625,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
3,10,0.20394015312194824,20.90625,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
3,10,0.22477269172668457,20.89453125,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
3,10,0.22477269172668457,20.89453125,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
3,10,0.22477269172668457,20.89453125,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
3,10,0.22477269172668457,20.89453125,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
3,10,0.2447071075439453,20.89453125,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
3,10,0.2447071075439453,20.89453125,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
3,10,0.2447071075439453,20.89453125,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
3,10,0.2447071075439453,20.89453125,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
3,10,0.2745640277862549,20.8984375,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
3,10,0.2745640277862549,20.8984375,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
3,10,0.2745640277862549,20.8984375,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
3,10,0.2745640277862549,20.8984375,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
3,10,0.3002951145172119,20.89453125,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
3,10,0.3002951145172119,20.89453125,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
3,10,0.3002951145172119,20.89453125,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
3,10,0.3002951145172119,20.89453125,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
3,10,0.3282129764556885,20.8984375,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
3,10,0.3282129764556885,20.8984375,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
3,10,0.3282129764556885,20.8984375,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
3,10,0.3282129764556885,20.8984375,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
3,10,0.34560489654541016,20.90234375,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
3,10,0.34560489654541016,20.90234375,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
3,10,0.34560489654541016,20.90234375,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
3,10,0.34560489654541016,20.90234375,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
3,10,0.3728511333465576,20.890625,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
3,10,0.3728511333465576,20.890625,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
3,10,0.3728511333465576,20.890625,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
3,10,0.3728511333465576,20.890625,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
3,10,0.16123580932617188,20.90625,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
3,10,0.16123580932617188,20.90625,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
3,10,0.16123580932617188,20.90625,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
3,10,0.16123580932617188,20.90625,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
3,10,0.16949009895324707,20.890625,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
3,10,0.16949009895324707,20.890625,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
3,10,0.16949009895324707,20.890625,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
3,10,0.16949009895324707,20.890625,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
3,10,0.20086884498596191,20.89453125,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
3,10,0.20086884498596191,20.89453125,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
3,10,0.20086884498596191,20.89453125,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
3,10,0.20086884498596191,20.89453125,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
3,10,0.21837186813354492,20.890625,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
3,10,0.21837186813354492,20.890625,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
3,10,0.21837186813354492,20.890625,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
3,10,0.21837186813354492,20.890625,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
3,10,0.24442076683044434,20.890625,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
3,10,0.24442076683044434,20.890625,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
3,10,0.24442076683044434,20.890625,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
3,10,0.24442076683044434,20.890625,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
3,10,0.2750968933105469,20.890625,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
3,10,0.2750968933105469,20.890625,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
3,10,0.2750968933105469,20.890625,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
3,10,0.2750968933105469,20.890625,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
3,10,0.2989981174468994,20.8984375,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
3,10,0.2989981174468994,20.8984375,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
3,10,0.2989981174468994,20.8984375,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
3,10,0.2989981174468994,20.8984375,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
3,10,0.32296109199523926,20.890625,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
3,10,0.32296109199523926,20.890625,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
3,10,0.32296109199523926,20.890625,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
3,10,0.32296109199523926,20.890625,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
3,10,0.34833192825317383,20.8984375,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
3,10,0.34833192825317383,20.8984375,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
3,10,0.34833192825317383,20.8984375,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
3,10,0.34833192825317383,20.8984375,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
3,10,0.37673330307006836,20.89453125,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
3,10,0.37673330307006836,20.89453125,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
3,10,0.37673330307006836,20.89453125,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
3,10,0.37673330307006836,20.89453125,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
3,10,0.16075611114501953,20.91015625,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
3,10,0.16075611114501953,20.91015625,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
3,10,0.16075611114501953,20.91015625,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
3,10,0.16075611114501953,20.91015625,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
3,10,0.17932510375976562,20.890625,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
3,10,0.17932510375976562,20.890625,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
3,10,0.17932510375976562,20.890625,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
3,10,0.17932510375976562,20.890625,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
3,10,0.19346880912780762,20.890625,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
3,10,0.19346880912780762,20.890625,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
3,10,0.19346880912780762,20.890625,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
3,10,0.19346880912780762,20.890625,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
3,10,0.21239972114562988,20.890625,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
3,10,0.21239972114562988,20.890625,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
3,10,0.21239972114562988,20.890625,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
3,10,0.21239972114562988,20.890625,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
3,10,0.2414860725402832,20.89453125,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
3,10,0.2414860725402832,20.89453125,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
3,10,0.2414860725402832,20.89453125,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
3,10,0.2414860725402832,20.89453125,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
3,10,0.2722039222717285,20.890625,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
3,10,0.2722039222717285,20.890625,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
3,10,0.2722039222717285,20.890625,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
3,10,0.2722039222717285,20.890625,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
3,10,0.30150508880615234,20.89453125,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
3,10,0.30150508880615234,20.89453125,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
3,10,0.30150508880615234,20.89453125,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
3,10,0.30150508880615234,20.89453125,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
3,10,0.31652092933654785,20.90625,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
3,10,0.31652092933654785,20.90625,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
3,10,0.31652092933654785,20.90625,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
3,10,0.31652092933654785,20.90625,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
3,10,0.34398531913757324,20.890625,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
3,10,0.34398531913757324,20.890625,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
3,10,0.34398531913757324,20.890625,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
3,10,0.34398531913757324,20.890625,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
3,10,0.36936402320861816,20.8984375,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
3,10,0.36936402320861816,20.8984375,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
3,10,0.36936402320861816,20.8984375,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
3,10,0.36936402320861816,20.8984375,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
3,10,0.15713977813720703,20.89453125,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
3,10,0.15713977813720703,20.89453125,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
3,10,0.15713977813720703,20.89453125,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
3,10,0.15713977813720703,20.89453125,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
3,10,0.17965483665466309,20.90625,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
3,10,0.17965483665466309,20.90625,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
3,10,0.17965483665466309,20.90625,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
3,10,0.17965483665466309,20.90625,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
3,10,0.20197677612304688,20.890625,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
3,10,0.20197677612304688,20.890625,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
3,10,0.20197677612304688,20.890625,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
3,10,0.20197677612304688,20.890625,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
3,10,0.22696185111999512,20.890625,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
3,10,0.22696185111999512,20.890625,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
3,10,0.22696185111999512,20.890625,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
3,10,0.22696185111999512,20.890625,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
3,10,0.25092196464538574,20.890625,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
3,10,0.25092196464538574,20.890625,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
3,10,0.25092196464538574,20.890625,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
3,10,0.25092196464538574,20.890625,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
3,10,0.27397918701171875,20.890625,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
3,10,0.27397918701171875,20.890625,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
3,10,0.27397918701171875,20.890625,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
3,10,0.27397918701171875,20.890625,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
3,10,0.2977719306945801,20.89453125,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
3,10,0.2977719306945801,20.89453125,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
3,10,0.2977719306945801,20.89453125,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
3,10,0.2977719306945801,20.89453125,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
3,10,0.3406682014465332,20.89453125,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
3,10,0.3406682014465332,20.89453125,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
3,10,0.3406682014465332,20.89453125,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
3,10,0.3406682014465332,20.89453125,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
3,10,0.34607911109924316,20.890625,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
3,10,0.34607911109924316,20.890625,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
3,10,0.34607911109924316,20.890625,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
3,10,0.34607911109924316,20.890625,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
3,10,0.3733220100402832,20.89453125,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
3,10,0.3733220100402832,20.89453125,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
3,10,0.3733220100402832,20.89453125,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
3,10,0.3733220100402832,20.89453125,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
3,10,0.15694689750671387,20.8984375,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
3,10,0.15694689750671387,20.8984375,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
3,10,0.15694689750671387,20.8984375,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
3,10,0.15694689750671387,20.8984375,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
3,10,0.17419123649597168,20.89453125,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
3,10,0.17419123649597168,20.89453125,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
3,10,0.17419123649597168,20.89453125,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
3,10,0.17419123649597168,20.89453125,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
3,10,0.19252490997314453,20.890625,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
3,10,0.19252490997314453,20.890625,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
3,10,0.19252490997314453,20.890625,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
3,10,0.19252490997314453,20.890625,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
3,10,0.21836280822753906,20.89453125,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
3,10,0.21836280822753906,20.89453125,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
3,10,0.21836280822753906,20.89453125,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
3,10,0.21836280822753906,20.89453125,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
3,10,0.24465608596801758,20.890625,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
3,10,0.24465608596801758,20.890625,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
3,10,0.24465608596801758,20.890625,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
3,10,0.24465608596801758,20.890625,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
3,10,0.2765810489654541,20.890625,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
3,10,0.2765810489654541,20.890625,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
3,10,0.2765810489654541,20.890625,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
