min_samples_split,max_depth,time_taken,memory_used,accuracy,precision,recall,f1_score
9,10,0.391873836517334,-2.95703125,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.391873836517334,-2.95703125,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.4212498664855957,-2.85546875,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.4212498664855957,-2.85546875,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.4212498664855957,-2.85546875,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.4212498664855957,-2.85546875,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.45116114616394043,-10.1875,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.45116114616394043,-10.1875,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.45116114616394043,-10.1875,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.45116114616394043,-10.1875,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.22893977165222168,-2.8671875,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.22893977165222168,-2.8671875,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
9,10,0.22893977165222168,-2.8671875,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
9,10,0.22893977165222168,-2.8671875,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
9,10,0.2553999423980713,-6.546875,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
9,10,0.2553999423980713,-6.546875,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
9,10,0.2553999423980713,-6.546875,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
9,10,0.2553999423980713,-6.546875,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
9,10,0.27049779891967773,-2.796875,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
9,10,0.27049779891967773,-2.796875,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
9,10,0.27049779891967773,-2.796875,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
9,10,0.27049779891967773,-2.796875,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
9,10,0.2908668518066406,-10.29296875,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
9,10,0.2908668518066406,-10.29296875,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
9,10,0.2908668518066406,-10.29296875,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
9,10,0.2908668518066406,-10.29296875,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
9,10,0.3151578903198242,-4.015625,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
9,10,0.3151578903198242,-4.015625,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
9,10,0.3151578903198242,-4.015625,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
9,10,0.3151578903198242,-4.015625,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
9,10,0.3387269973754883,-0.41015625,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
9,10,0.3387269973754883,-0.41015625,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
9,10,0.3387269973754883,-0.41015625,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
9,10,0.3387269973754883,-0.41015625,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
9,10,0.36975908279418945,-3.79296875,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
9,10,0.36975908279418945,-3.79296875,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
9,10,0.36975908279418945,-3.79296875,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
9,10,0.36975908279418945,-3.79296875,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
9,10,0.40195512771606445,-0.3984375,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
9,10,0.40195512771606445,-0.3984375,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
9,10,0.40195512771606445,-0.3984375,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.40195512771606445,-0.3984375,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.4915597438812256,-0.453125,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.4915597438812256,-0.453125,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.4915597438812256,-0.453125,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.4915597438812256,-0.453125,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.4526951313018799,-3.86328125,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.4526951313018799,-3.86328125,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.4526951313018799,-3.86328125,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.4526951313018799,-3.86328125,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.23659324645996094,-10.24609375,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.23659324645996094,-10.24609375,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
9,10,0.23659324645996094,-10.24609375,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
9,10,0.23659324645996094,-10.24609375,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
9,10,0.25702714920043945,-6.62109375,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
9,10,0.25702714920043945,-6.62109375,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
9,10,0.25702714920043945,-6.62109375,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
9,10,0.25702714920043945,-6.62109375,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
9,10,0.2776927947998047,-7.86328125,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
9,10,0.2776927947998047,-7.86328125,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
9,10,0.2776927947998047,-7.86328125,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
9,10,0.2776927947998047,-7.86328125,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
9,10,0.35228395462036133,-10.390625,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
9,10,0.35228395462036133,-10.390625,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
9,10,0.35228395462036133,-10.390625,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
9,10,0.35228395462036133,-10.390625,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
9,10,0.37297630310058594,-0.5859375,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
9,10,0.37297630310058594,-0.5859375,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
9,10,0.37297630310058594,-0.5859375,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
9,10,0.37297630310058594,-0.5859375,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
9,10,0.34816408157348633,-2.80859375,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
9,10,0.34816408157348633,-2.80859375,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
9,10,0.34816408157348633,-2.80859375,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
9,10,0.34816408157348633,-2.80859375,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
9,10,0.368837833404541,-0.44140625,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
9,10,0.368837833404541,-0.44140625,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
9,10,0.368837833404541,-0.44140625,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
9,10,0.368837833404541,-0.44140625,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
9,10,0.40904879570007324,-11.1796875,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
9,10,0.40904879570007324,-11.1796875,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
9,10,0.40904879570007324,-11.1796875,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.40904879570007324,-11.1796875,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.43903517723083496,-2.6796875,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.43903517723083496,-2.6796875,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.43903517723083496,-2.6796875,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.43903517723083496,-2.6796875,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.4572300910949707,-10.43359375,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.4572300910949707,-10.43359375,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.4572300910949707,-10.43359375,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.4572300910949707,-10.43359375,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.24489593505859375,-10.2734375,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.24489593505859375,-10.2734375,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
9,10,0.24489593505859375,-10.2734375,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
9,10,0.24489593505859375,-10.2734375,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
9,10,0.2664000988006592,-2.7578125,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
9,10,0.2664000988006592,-2.7578125,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
9,10,0.2664000988006592,-2.7578125,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
9,10,0.2664000988006592,-2.7578125,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
9,10,0.27143406867980957,-7.76171875,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
9,10,0.27143406867980957,-7.76171875,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
9,10,0.27143406867980957,-7.76171875,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
9,10,0.27143406867980957,-7.76171875,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
9,10,0.30658912658691406,-10.2890625,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
9,10,0.30658912658691406,-10.2890625,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
9,10,0.30658912658691406,-10.2890625,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
9,10,0.30658912658691406,-10.2890625,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
9,10,0.32859206199645996,-14.05078125,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
9,10,0.32859206199645996,-14.05078125,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
9,10,0.32859206199645996,-14.05078125,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
9,10,0.32859206199645996,-14.05078125,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
9,10,0.34536218643188477,-2.921875,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
9,10,0.34536218643188477,-2.921875,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
9,10,0.34536218643188477,-2.921875,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
9,10,0.34536218643188477,-2.921875,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
9,10,0.3706481456756592,-2.7734375,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
9,10,0.3706481456756592,-2.7734375,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
9,10,0.3706481456756592,-2.7734375,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
9,10,0.3706481456756592,-2.7734375,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
9,10,0.3979630470275879,-2.8359375,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
9,10,0.3979630470275879,-2.8359375,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
9,10,0.3979630470275879,-2.8359375,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.3979630470275879,-2.8359375,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.4143378734588623,-6.6796875,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.4143378734588623,-6.6796875,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.4143378734588623,-6.6796875,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.4143378734588623,-6.6796875,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.44975829124450684,-7.875,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.44975829124450684,-7.875,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.44975829124450684,-7.875,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.44975829124450684,-7.875,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.2362220287322998,-2.91796875,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.2362220287322998,-2.91796875,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
9,10,0.2362220287322998,-2.91796875,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
9,10,0.2362220287322998,-2.91796875,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
9,10,0.2545030117034912,-0.4375,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
9,10,0.2545030117034912,-0.4375,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
9,10,0.2545030117034912,-0.4375,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
9,10,0.2545030117034912,-0.4375,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
9,10,0.27721500396728516,-5.2421875,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
9,10,0.27721500396728516,-5.2421875,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
9,10,0.27721500396728516,-5.2421875,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
9,10,0.27721500396728516,-5.2421875,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
9,10,0.30110812187194824,-10.08984375,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
9,10,0.30110812187194824,-10.08984375,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
9,10,0.30110812187194824,-10.08984375,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
9,10,0.30110812187194824,-10.08984375,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
9,10,0.3263280391693115,-15.0703125,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
9,10,0.3263280391693115,-15.0703125,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
9,10,0.3263280391693115,-15.0703125,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
9,10,0.3263280391693115,-15.0703125,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
9,10,0.34786319732666016,-7.83984375,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
9,10,0.34786319732666016,-7.83984375,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
9,10,0.34786319732666016,-7.83984375,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
9,10,0.34786319732666016,-7.83984375,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
9,10,0.39273977279663086,-3.015625,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
9,10,0.39273977279663086,-3.015625,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
9,10,0.39273977279663086,-3.015625,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
9,10,0.39273977279663086,-3.015625,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
9,10,0.4037928581237793,-10.41015625,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
9,10,0.4037928581237793,-10.41015625,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
9,10,0.4037928581237793,-10.41015625,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.4037928581237793,-10.41015625,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.4142110347747803,-10.58984375,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.4142110347747803,-10.58984375,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.4142110347747803,-10.58984375,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.4142110347747803,-10.58984375,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.45229601860046387,-10.1171875,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.45229601860046387,-10.1171875,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.45229601860046387,-10.1171875,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.45229601860046387,-10.1171875,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.24188995361328125,-14.04296875,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.24188995361328125,-14.04296875,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
9,10,0.24188995361328125,-14.04296875,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
9,10,0.24188995361328125,-14.04296875,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
9,10,0.2591269016265869,-14.1328125,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
9,10,0.2591269016265869,-14.1328125,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
9,10,0.2591269016265869,-14.1328125,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
9,10,0.2591269016265869,-14.1328125,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
9,10,0.2783799171447754,-0.41796875,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
9,10,0.2783799171447754,-0.41796875,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
9,10,0.2783799171447754,-0.41796875,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
9,10,0.2783799171447754,-0.41796875,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
9,10,0.30493903160095215,-13.96484375,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
9,10,0.30493903160095215,-13.96484375,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
9,10,0.30493903160095215,-13.96484375,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
9,10,0.30493903160095215,-13.96484375,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
9,10,0.32816004753112793,-10.30859375,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
9,10,0.32816004753112793,-10.30859375,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
9,10,0.32816004753112793,-10.30859375,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
9,10,0.32816004753112793,-10.30859375,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
9,10,0.34914398193359375,-3.01953125,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
9,10,0.34914398193359375,-3.01953125,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
9,10,0.34914398193359375,-3.01953125,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
9,10,0.34914398193359375,-3.01953125,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
9,10,0.3836028575897217,-10.19921875,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
9,10,0.3836028575897217,-10.19921875,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
9,10,0.3836028575897217,-10.19921875,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
9,10,0.3836028575897217,-10.19921875,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
9,10,0.3897721767425537,-3.0078125,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
9,10,0.3897721767425537,-3.0078125,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
9,10,0.3897721767425537,-3.0078125,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.3897721767425537,-3.0078125,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.4250781536102295,-10.390625,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.4250781536102295,-10.390625,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.4250781536102295,-10.390625,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.4250781536102295,-10.390625,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.4752650260925293,-0.3984375,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.4752650260925293,-0.3984375,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.4752650260925293,-0.3984375,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.4752650260925293,-0.3984375,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.2428297996520996,-3.828125,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.2428297996520996,-3.828125,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
9,10,0.2428297996520996,-3.828125,0.6018093990502702,0.6139977036947034,0.6130435705476156,0.6017214513792399
9,10,0.2428297996520996,-3.828125,0.6018093990502702,0.6238263525599744,0.6018093990502702,0.6009887964007404
9,10,0.3340568542480469,-6.734375,0.6439331914196823,0.5654303251926341,0.8091011025976453,0.6656672816728167
9,10,0.3340568542480469,-6.734375,0.6439331914196823,0.7758393680052666,0.5151537228617222,0.6191768826619966
9,10,0.3340568542480469,-6.734375,0.6439331914196823,0.6706348465989505,0.6621274127296838,0.6424220821674067
9,10,0.3340568542480469,-6.734375,0.6439331914196823,0.6836583635767096,0.6439331914196823,0.6395445038431739
9,10,0.2800917625427246,-6.55078125,0.6737759947601113,0.5949024237794291,0.8004111381050271,0.6825226086610096
9,10,0.2800917625427246,-6.55078125,0.6737759947601113,0.7870176488184266,0.5750400699402594,0.6645337823616081
9,10,0.2800917625427246,-6.55078125,0.6737759947601113,0.6909600362989279,0.6877256040226432,0.6735281955113088
9,10,0.2800917625427246,-6.55078125,0.6737759947601113,0.7028512357527908,0.6737759947601113,0.6724147557960356
9,10,0.3287208080291748,-3.0,0.6903553299492385,0.5953335763762304,0.9155298075126145,0.7215022091310751
9,10,0.3287208080291748,-3.0,0.6903553299492385,0.8865746549560853,0.5147894506775462,0.6513643067846607
9,10,0.3287208080291748,-3.0,0.6903553299492385,0.7409541156661579,0.7151596290950804,0.6864332579578679
9,10,0.3287208080291748,-3.0,0.6903553299492385,0.758980827259933,0.6903553299492385,0.6820919893993377
9,10,0.34578490257263184,-0.4375,0.7236368102177829,0.6261413702828683,0.9162773313399365,0.743921404999431
9,10,0.34578490257263184,-0.4375,0.7236368102177829,0.8977985627922893,0.5734372723298848,0.699862179344685
9,10,0.34578490257263184,-0.4375,0.7236368102177829,0.7619699665375788,0.7448573018349107,0.721891792172058
9,10,0.34578490257263184,-0.4375,0.7236368102177829,0.7787845103018756,0.7236368102177829,0.7191646942029253
9,10,0.3496246337890625,-10.234375,0.7548305223514,0.6550023021772019,0.9304802840590544,0.7688091102103841
9,10,0.3496246337890625,-10.234375,0.7548305223514,0.9193495934959349,0.6178784787993589,0.7390527645854211
9,10,0.3496246337890625,-10.234375,0.7548305223514,0.7871759478365684,0.7741793814292066,0.7539309373979026
9,10,0.3496246337890625,-10.234375,0.7548305223514,0.8035380366065833,0.7548305223514,0.7520891331329221
9,10,0.37000608444213867,-2.7734375,0.7829539872277714,0.6796646260314081,0.9544010465333582,0.7939370384764866
9,10,0.37000608444213867,-2.7734375,0.7829539872277714,0.9480851063829787,0.6492787410753315,0.7707342385194154
9,10,0.37000608444213867,-2.7734375,0.7829539872277714,0.8138748662071934,0.8018398938043448,0.782335638497951
9,10,0.37000608444213867,-2.7734375,0.7829539872277714,0.8304890698379276,0.7829539872277714,0.78089947370611
9,10,0.4075279235839844,-0.3125,0.79855084329458,0.6947645037396402,0.9634647729396375,0.8073444779391614
9,10,0.4075279235839844,-0.3125,0.79855084329458,0.9592156044643788,0.6699694011365293,0.7889160554197229
9,10,0.4075279235839844,-0.3125,0.79855084329458,0.8269900541020094,0.8167170870380833,0.7981302666794421
9,10,0.4075279235839844,-0.3125,0.79855084329458,0.8433585682781927,0.79855084329458,0.7969896176353375
9,10,0.4279360771179199,-0.62109375,0.8137383330604224,0.7048481619605754,0.9889740235470006,0.8230811105062602
9,10,0.4279360771179199,-0.62109375,0.8137383330604224,0.9874628134296642,0.6771091359463791,0.8033537903016682
9,10,0.4279360771179199,-0.62109375,0.8137383330604224,0.8461554876951198,0.8330415797466899,0.8132174504039642
9,10,0.4279360771179199,-0.62109375,0.8137383330604224,0.8636482563630936,0.8137383330604224,0.8119964045488248
9,10,0.4756898880004883,-11.58203125,0.8561077452104143,0.7722142261949853,0.9525322369650533,0.8529473287871815
9,10,0.4756898880004883,-11.58203125,0.8561077452104143,0.9547519372940233,0.7809267084365438,0.8591351741273594
9,10,0.4756898880004883,-11.58203125,0.8561077452104143,0.8634830817445043,0.8667294727007986,0.8560412514572704
9,10,0.4756898880004883,-11.58203125,0.8561077452104143,0.8747814696265145,0.8561077452104143,0.8564242554753788
9,10,0.24789786338806152,-0.55859375,0.6018093990502702,0.5346014621335794,0.7037936834236591,0.60763986930741
9,10,0.24789786338806152,-0.55859375,0.6018093990502702,0.6933939452558274,0.5222934576715722,0.59580303345107
